ESPN_Player_ID,Player_Name,Season,Matches,Innings,Overs,Maidens,Runs_Conceded,Wickets,BBI,Average,Economy,Strike_Rate,4w,5w
49758,Lasith Malinga,2011,14,7,16.0,1,124,4,3/10,31.0,7.75,24.0,0,0
848499,Khaleel Ahmed,2011,15,11,22.4,0,204,4,2/23,51.0,9.0,34.0,0,0
492703,Yash Yadav,2011,4,4,10.4,0,122,3,1/2,40.67,11.44,21.33,0,0
789399,Nitish Patel,2011,7,4,14.3,0,131,3,1/22,43.67,9.03,29.0,0,0
713551,Navdeep Sundar,2011,10,3,9.3,0,75,3,2/25,25.0,7.89,19.0,0,0
678697,Rahul Unadkat,2011,10,7,15.3,0,122,3,2/7,40.67,7.87,31.0,0,0
148106,Jaydev Unadkat,2011,15,6,14.5,0,133,3,2/21,44.33,8.97,29.67,0,0
1049178,Tushar Yadav,2011,8,8,17.5,0,165,3,1/14,55.0,9.25,35.67,0,0
137111,RP Deshpande,2011,13,5,18.0,0,157,3,2/19,52.33,8.72,36.0,0,0
515856,Umran Patel,2011,5,5,12.0,0,118,3,3/12,39.33,9.83,24.0,0,0
766710,Prasidh Pandey,2011,16,8,18.0,0,179,3,1/21,59.67,9.94,36.0,0,0
1239460,Ravi Unadkat,2011,8,6,15.5,0,161,3,3/6,53.67,10.17,31.67,0,0
216900,Navdeep Ahmed,2011,14,4,12.0,0,124,3,1/20,41.33,10.33,24.0,0,0
1130259,Saurabh Singh,2011,7,5,14.3,0,163,3,2/7,54.33,11.24,29.0,0,0
750105,Mayank Deshpande,2011,8,6,20.1,0,168,3,3/23,56.0,8.33,40.33,0,0
633374,Mukesh Dayal,2011,9,5,18.1,0,158,3,2/15,52.67,8.7,36.33,0,0
549015,Tushar Pandey,2011,3,3,11.1,0,111,3,3/4,37.0,9.94,22.33,0,0
1274714,Kartik Sakariya,2011,7,5,15.0,0,160,3,2/1,53.33,10.67,30.0,0,0
40618,Imran Tahir,2011,6,4,10.4,3,88,3,1/16,29.33,8.25,21.33,0,0
630527,Rahul Patel,2011,7,4,15.3,0,177,3,2/15,59.0,11.42,31.0,0,0
763523,Mayank Sundar,2011,15,4,13.5,0,121,3,3/16,40.33,8.75,27.67,0,0
481896,Mohammed Shami,2011,4,4,12.3,3,99,3,1/18,33.0,7.92,25.0,0,0
554691,Axar Patel,2011,12,4,11.3,1,85,3,3/9,28.33,7.39,23.0,0,0
587248,Irfan Sharma,2011,11,4,13.5,0,125,2,1/24,62.5,9.04,41.5,0,0
819150,Vinay Sakariya,2011,8,6,13.4,0,132,2,2/5,66.0,9.66,41.0,0,0
390481,Harshal Patel,2011,3,2,7.5,0,56,2,2/5,28.0,7.15,23.5,0,0
1398402,Khaleel Deshpande,2011,7,3,10.1,0,92,2,2/19,46.0,9.05,30.5,0,0
1224033,Mayank Krishna,2011,4,4,13.1,0,147,2,2/18,73.5,11.16,39.5,0,0
1124340,Rahul Krishna,2011,9,4,8.0,0,67,2,2/3,33.5,8.38,24.0,0,0
896114,Vinay Krishna,2011,6,4,11.1,0,94,2,2/7,47.0,8.42,33.5,0,0
438488,Sandeep Sharma,2011,2,2,7.1,0,58,2,2/10,29.0,8.09,21.5,0,0
1488671,Mukesh Kaul,2011,6,3,7.4,0,81,2,1/0,40.5,10.57,23.0,0,0
81141,Siddarth Sharma,2011,10,5,11.2,0,119,2,2/10,59.5,10.5,34.0,0,0
858941,Praveen Malik,2011,7,5,12.0,0,134,2,2/24,67.0,11.17,36.0,0,0
966416,Jaydev Bishnoi,2011,17,3,8.3,0,71,2,2/18,35.5,8.35,25.5,0,0
914748,Nitish Yadav,2011,9,5,11.1,0,110,2,1/17,55.0,9.85,33.5,0,0
561606,Navdeep Bishnoi,2011,16,2,7.4,0,71,2,2/17,35.5,9.26,23.0,0,0
625852,Rahul Kumar,2011,13,3,7.3,0,69,2,2/18,34.5,9.2,22.5,0,0
443000,Umran Malik,2011,4,2,7.3,0,83,2,1/24,41.5,11.07,22.5,0,0
839830,Washington Malik,2011,5,5,11.2,0,91,2,1/13,45.5,8.03,34.0,0,0
1032291,RP Saini,2011,9,5,15.1,0,166,2,2/19,83.0,10.95,45.5,0,0
395813,Nitish Kumar,2011,5,3,11.1,0,118,2,2/21,59.0,10.57,33.5,0,0
376116,Umesh Yadav,2011,8,3,8.5,0,66,2,2/1,33.0,7.47,26.5,0,0
138650,Mukesh Yadav,2011,2,2,7.1,0,67,1,1/11,67.0,9.35,43.0,0,0
433383,Vinay Bishnoi,2011,7,3,8.3,0,74,1,1/10,74.0,8.71,51.0,0,0
1495108,Vinay Unadkat,2011,8,3,6.0,0,63,1,1/11,63.0,10.5,36.0,0,0
626542,Rahul Yadav,2011,11,2,6.0,0,52,1,1/3,52.0,8.67,36.0,0,0
646072,Prasidh Yadav,2011,4,2,5.0,0,54,1,1/13,54.0,10.8,30.0,0,0
257532,Jaydev Tyagi,2011,7,1,3.2,0,37,1,1/5,37.0,11.1,20.0,0,0
697391,Avesh Khan,2011,14,2,5.0,0,39,1,1/24,39.0,7.8,30.0,0,0
1388877,Nitish Sharma,2011,1,1,3.5,0,38,1,1/18,38.0,9.91,23.0,0,0
1148460,Umran Kaul,2011,4,4,8.2,0,93,1,1/0,93.0,11.16,50.0,0,0
378193,RP Singh,2011,11,2,5.5,0,49,1,1/13,49.0,8.4,35.0,0,0
721716,Nitish Malik,2011,6,2,4.1,0,34,1,1/8,34.0,8.16,25.0,0,0
323262,Washington Unadkat,2011,6,2,6.1,0,51,1,1/14,51.0,8.27,37.0,0,0
1086001,Rahul Saini,2011,5,2,7.4,0,66,1,1/18,66.0,8.61,46.0,0,0
786171,Ravi Sharma,2011,5,3,6.1,0,68,1,1/7,68.0,11.03,37.0,0,0
538104,Irfan Kumar,2011,8,2,7.4,0,65,1,1/13,65.0,8.48,46.0,0,0
730862,Irfan Malik,2011,16,2,5.5,0,56,1,1/5,56.0,9.6,35.0,0,0
1051021,Yash Krishna,2011,1,1,3.2,0,31,1,1/22,31.0,9.3,20.0,0,0
1286854,Praveen Deshpande,2011,2,2,5.3,0,55,1,1/3,55.0,10.0,33.0,0,0
618912,Yash Sakariya,2011,1,1,3.5,0,37,1,1/23,37.0,9.65,23.0,0,0
372600,Saurabh Saini,2011,2,2,5.0,0,42,1,1/21,42.0,8.4,30.0,0,0
36014,Zaheer Khan,2011,1,1,3.1,0,25,1,1/22,25.0,7.89,19.0,0,0
1279393,Umran Dayal,2011,2,2,4.3,0,40,1,1/13,40.0,8.89,27.0,0,0
795195,Ravi Kumar,2011,15,1,2.5,0,24,1,1/22,24.0,8.47,17.0,0,0
845013,Kartik Kaul,2011,7,2,7.2,0,71,1,1/18,71.0,9.68,44.0,0,0
474555,Yash Ahmed,2011,5,2,5.1,0,56,1,1/20,56.0,10.84,31.0,0,0
694327,Khaleel Saini,2011,11,3,6.2,0,68,1,1/24,68.0,10.74,38.0,0,0
1091637,Kartik Dayal,2011,3,3,6.0,0,55,1,1/22,55.0,9.17,36.0,0,0
26421,Ravichandran Ashwin,2011,12,1,3.3,0,29,1,1/25,29.0,8.29,21.0,0,0
230558,Sunil Narine,2011,11,2,4.1,0,36,1,1/4,36.0,8.64,25.0,0,0
430246,Yuzvendra Chahal,2011,16,1,3.0,0,20,0,-,0.0,6.67,0.0,0,0
127901,Yash Saini,2011,1,1,3.0,0,32,0,-,0.0,10.67,0.0,0,0
728669,Vinay Ahmed,2011,3,1,2.2,0,18,0,-,0.0,7.71,0.0,0,0
396280,Mayank Patel,2011,13,1,3.0,0,29,0,-,0.0,9.67,0.0,0,0
1172833,Ravi Kaul,2011,1,1,3.4,0,40,0,-,0.0,10.91,0.0,0,0
51439,Dwayne Bravo,2011,2,1,3.3,0,24,0,-,0.0,6.86,0.0,0,0
1005502,Ravi Singh,2011,4,1,2.3,0,22,0,-,0.0,8.8,0.0,0,0
695739,Mukesh Pandey,2011,14,1,3.3,0,36,0,-,0.0,10.29,0.0,0,0
985383,Chetan Malik,2011,10,2,4.1,0,40,0,-,0.0,9.6,0.0,0,0
1175152,Chetan Deshpande,2011,1,1,3.3,0,34,0,-,0.0,9.71,0.0,0,0
1046896,Mayank Sharma,2011,6,1,2.2,0,19,0,-,0.0,8.14,0.0,0,0
656024,Saurabh Yadav,2011,2,1,3.5,0,32,0,-,0.0,8.35,0.0,0,0
1341482,Yash Dayal,2011,15,1,2.2,0,19,0,-,0.0,8.14,0.0,0,0
966300,Kartik Patel,2011,1,1,3.1,0,31,0,-,0.0,9.79,0.0,0,0
140804,Irfan Krishna,2011,2,1,2.2,0,26,0,-,0.0,11.14,0.0,0,0
559194,Nitish Saini,2011,1,1,2.0,0,19,0,-,0.0,9.5,0.0,0,0
375206,Chetan Tyagi,2011,5,1,3.3,0,35,0,-,0.0,10.0,0.0,0,0
256752,Mukesh Unadkat,2011,1,1,2.3,0,20,0,-,0.0,8.0,0.0,0,0
913132,Kartik Sundar,2011,2,1,2.5,0,28,0,-,0.0,9.88,0.0,0,0
127560,Washington Kaul,2011,5,1,2.5,0,25,0,-,0.0,8.82,0.0,0,0
1372472,Khaleel Bishnoi,2011,1,1,2.1,0,17,0,-,0.0,7.85,0.0,0,0
460043,RP Unadkat,2011,6,1,2.4,0,21,0,-,0.0,7.88,0.0,0,0
535835,Kartik Saini,2010,16,16,58.3,0,635,16,5/33,39.69,10.85,21.94,1,1
697391,Avesh Khan,2010,12,12,41.1,0,343,15,6/15,22.87,8.33,16.47,0,1
283700,Prasidh Bishnoi,2010,16,16,58.4,0,660,13,2/17,50.77,11.25,27.08,0,0
625852,Rahul Kumar,2010,16,12,41.1,0,340,13,6/18,26.15,8.26,19.0,0,1
1025265,Mayank Saini,2010,17,12,46.0,0,439,13,3/7,33.77,9.54,21.23,0,0
1333782,Krunal Patel,2010,13,11,42.4,0,483,12,5/33,40.25,11.32,21.33,0,2
1124340,Rahul Krishna,2010,17,16,41.2,0,434,12,6/17,36.17,10.5,20.67,0,1
934523,Chetan Sundar,2010,12,12,41.1,0,329,12,4/19,27.42,7.99,20.58,1,0
377569,Khaleel Yadav,2010,15,10,34.5,0,328,11,1/23,29.82,9.42,19.0,0,0
438488,Sandeep Sharma,2010,16,9,33.0,1,274,10,2/13,27.4,8.3,19.8,0,0
1485006,Ravi Krishna,2010,16,9,34.2,0,345,10,5/34,34.5,10.05,20.6,1,1
31107,Amit Mishra,2010,12,9,30.0,1,202,9,3/7,22.44,6.73,20.0,0,0
985383,Chetan Malik,2010,15,9,32.4,0,372,9,4/20,41.33,11.39,21.78,1,0
395813,Nitish Kumar,2010,10,10,35.1,0,346,9,4/13,38.44,9.84,23.44,1,0
1094880,Nitish Deshpande,2010,14,12,46.3,0,394,8,4/15,49.25,8.47,34.88,2,0
873476,RP Patel,2010,12,11,33.1,0,362,8,6/15,45.25,10.91,24.88,0,1
256752,Mukesh Unadkat,2010,10,10,22.1,0,251,8,1/12,31.38,11.32,16.62,0,0
956130,Umran Sundar,2010,15,15,40.1,0,366,8,3/26,45.75,9.11,30.12,0,0
234675,Ravindra Jadeja,2010,11,9,20.1,0,138,8,6/14,17.25,6.84,15.12,0,1
1005502,Ravi Singh,2010,15,9,31.4,0,313,7,3/12,44.71,9.88,27.14,0,0
839830,Washington Malik,2010,16,8,29.1,0,260,7,3/18,37.14,8.91,25.0,0,0
474555,Yash Ahmed,2010,15,13,37.2,0,294,7,6/16,42.0,7.87,32.0,0,1
551269,Umran Pandey,2010,11,11,35.3,0,302,7,2/10,43.14,8.51,30.43,0,0
481896,Mohammed Shami,2010,8,8,16.4,2,132,7,2/20,18.86,7.92,14.29,0,0
430246,Yuzvendra Chahal,2010,17,13,26.4,3,192,7,4/8,27.43,7.2,22.86,1,0
376116,Umesh Yadav,2010,17,10,22.0,0,165,7,3/18,23.57,7.5,18.86,0,0
31430,Nitish Tyagi,2010,17,8,18.2,0,171,6,5/23,28.5,9.33,18.33,0,1
929483,Vinay Singh,2010,6,6,23.0,0,259,6,4/19,43.17,11.26,23.0,1,0
858941,Praveen Malik,2010,17,17,36.1,0,322,6,3/10,53.67,8.9,36.17,0,0
985194,Washington Yadav,2010,9,7,25.2,0,224,6,2/1,37.33,8.84,25.33,0,0
786171,Ravi Sharma,2010,13,7,16.0,0,125,6,3/19,20.83,7.81,16.0,0,0
1395968,Chetan Patel,2010,14,14,35.0,0,291,6,2/13,48.5,8.31,35.0,0,0
940973,Mohammed Siraj,2010,13,6,18.1,1,155,6,1/10,25.83,8.53,18.17,0,0
140960,Vinay Deshpande,2010,9,8,25.4,0,290,5,3/17,58.0,11.3,30.8,0,0
323262,Washington Unadkat,2010,10,10,31.2,0,288,5,2/7,57.6,9.19,37.6,0,0
728669,Vinay Ahmed,2010,16,8,22.3,0,241,5,4/12,48.2,10.71,27.0,1,0
1175432,Ravi Patel,2010,10,10,25.4,0,293,5,2/1,58.6,11.42,30.8,0,0
559194,Nitish Saini,2010,16,8,25.0,0,261,5,2/24,52.2,10.44,30.0,0,0
730365,Washington Kumar,2010,10,8,23.4,0,233,5,1/11,46.6,9.85,28.4,0,0
149289,Yash Singh,2010,9,7,24.0,0,222,5,1/4,44.4,9.25,28.8,0,0
1192524,Jaydev Malik,2010,15,7,20.1,0,193,5,4/24,38.6,9.57,24.2,1,0
47611,Irfan Deshpande,2010,11,6,18.4,0,173,5,4/18,34.6,9.27,22.4,1,0
621985,Washington Sakariya,2010,11,10,21.0,0,177,5,4/11,35.4,8.43,25.2,1,0
1388877,Nitish Sharma,2010,8,6,15.0,0,166,5,3/28,33.2,11.07,18.0,0,0
793463,Rashid Khan,2010,14,7,18.1,1,147,5,4/19,29.4,8.09,21.8,1,0
196998,Tushar Ahmed,2010,15,9,21.5,0,172,5,2/8,34.4,7.88,26.2,0,0
31820,Ashish Nehra,2010,7,5,12.1,1,97,5,4/23,19.4,7.97,14.6,1,0
36014,Zaheer Khan,2010,11,9,23.4,1,206,5,2/5,41.2,8.7,28.4,0,0
1426365,Siddarth Deshpande,2010,16,7,23.2,0,215,4,1/20,53.75,9.21,35.0,0,0
540472,Nitish Sundar,2010,9,9,19.4,0,224,4,4/8,56.0,11.39,29.5,1,0
855785,Tushar Malik,2010,12,8,20.0,0,192,4,1/14,48.0,9.6,30.0,0,0
1130259,Saurabh Singh,2010,8,6,21.3,0,246,4,4/17,61.5,11.44,32.25,1,0
73083,Siddarth Kumar,2010,17,8,25.4,0,244,4,1/11,61.0,9.51,38.5,0,0
778036,Rahul Pandey,2010,17,13,26.4,0,294,4,3/27,73.5,11.03,40.0,0,0
138650,Mukesh Yadav,2010,12,8,20.3,0,210,4,3/21,52.5,10.24,30.75,0,0
47492,Dale Steyn,2010,6,5,15.3,3,134,4,1/18,33.5,8.65,23.25,0,0
515856,Umran Patel,2010,17,7,21.1,0,211,4,3/26,52.75,9.97,31.75,0,0
257532,Jaydev Tyagi,2010,8,5,15.5,0,147,4,2/18,36.75,9.28,23.75,0,0
848499,Khaleel Ahmed,2010,8,6,13.1,0,114,4,3/6,28.5,8.66,19.75,0,0
1279393,Umran Dayal,2010,10,4,15.3,0,122,4,2/19,30.5,7.87,23.25,0,0
694327,Khaleel Saini,2010,11,5,18.1,0,181,4,1/14,45.25,9.96,27.25,0,0
1175221,Khaleel Sundar,2010,17,10,22.5,0,217,4,1/18,54.25,9.5,34.25,0,0
695739,Mukesh Pandey,2010,6,5,17.0,0,159,3,2/22,53.0,9.35,34.0,0,0
872614,RP Ahmed,2010,9,8,17.2,0,173,3,1/24,57.67,9.98,34.67,0,0
372600,Saurabh Saini,2010,10,4,10.2,0,93,3,1/7,31.0,9.0,20.67,0,0
559235,Kuldeep Yadav,2010,16,6,14.2,2,96,3,3/8,32.0,6.7,28.67,0,0
1148460,Umran Kaul,2010,3,3,10.5,0,124,3,3/11,41.33,11.45,21.67,0,0
412290,Umran Deshpande,2010,9,7,19.4,0,200,3,2/3,66.67,10.17,39.33,0,0
1358030,Khaleel Kaul,2010,11,5,13.3,0,110,3,3/7,36.67,8.15,27.0,0,0
775997,Chetan Singh,2010,10,6,14.4,0,151,3,1/22,50.33,10.3,29.33,0,0
1389011,Irfan Dayal,2010,8,6,18.4,0,154,3,3/9,51.33,8.25,37.33,0,0
1081103,Saurabh Patel,2010,6,5,13.5,0,148,3,3/6,49.33,10.7,27.67,0,0
607464,Vinay Malik,2010,7,6,20.1,0,167,3,1/11,55.67,8.28,40.33,0,0
402293,Mayank Ahmed,2010,4,4,11.0,0,123,3,3/28,41.0,11.18,22.0,0,0
26421,Ravichandran Ashwin,2010,5,4,14.2,0,125,3,2/22,41.67,8.72,28.67,0,0
390481,Harshal Patel,2010,3,3,11.1,0,72,3,1/2,24.0,6.45,22.33,0,0
554691,Axar Patel,2010,7,3,7.4,0,62,2,2/17,31.0,8.09,23.0,0,0
475281,Shardul Thakur,2010,2,2,7.2,0,50,2,1/4,25.0,6.82,22.0,0,0
1125976,Arshdeep Singh,2010,6,3,8.5,0,68,2,1/7,34.0,7.7,26.5,0,0
841131,Ravi Yadav,2010,4,4,11.2,0,98,2,2/21,49.0,8.65,34.0,0,0
49758,Lasith Malinga,2010,4,3,8.4,0,71,2,2/26,35.5,8.19,26.0,0,0
1224033,Mayank Krishna,2010,13,3,11.4,0,124,2,2/14,62.0,10.63,35.0,0,0
521223,Krunal Sharma,2010,10,5,10.1,0,109,2,1/3,54.5,10.72,30.5,0,0
1274714,Kartik Sakariya,2010,8,3,7.2,0,68,2,1/20,34.0,9.27,22.0,0,0
1172833,Ravi Kaul,2010,8,5,15.3,0,172,2,2/3,86.0,11.1,46.5,0,0
914748,Nitish Yadav,2010,6,4,11.0,0,97,2,2/10,48.5,8.82,33.0,0,0
896114,Vinay Krishna,2010,8,4,8.4,0,78,2,2/9,39.0,9.0,26.0,0,0
988579,Ravi Sundar,2010,8,3,11.3,0,110,2,2/18,55.0,9.57,34.5,0,0
763523,Mayank Sundar,2010,10,5,11.2,0,108,2,2/15,54.0,9.53,34.0,0,0
750105,Mayank Deshpande,2010,5,5,12.1,0,116,2,1/17,58.0,9.53,36.5,0,0
209281,Navdeep Yadav,2010,9,2,7.1,0,76,2,2/1,38.0,10.6,21.5,0,0
550215,Kagiso Rabada,2010,3,2,5.4,0,37,2,2/20,18.5,6.53,17.0,0,0
1398402,Khaleel Deshpande,2010,9,4,10.5,0,87,2,2/23,43.5,8.03,32.5,0,0
443000,Umran Malik,2010,8,5,12.1,0,96,2,2/15,48.0,7.89,36.5,0,0
28026,Piyush Chawla,2010,9,2,5.1,0,34,2,1/24,17.0,6.58,15.5,0,0
447261,Deepak Chahar,2010,6,2,7.5,0,67,2,2/12,33.5,8.55,23.5,0,0
51439,Dwayne Bravo,2010,15,2,4.2,0,28,1,1/16,28.0,6.46,26.0,0,0
966300,Kartik Patel,2010,7,3,7.1,0,65,1,1/7,65.0,9.07,43.0,0,0
569381,Siddarth Singh,2010,7,2,5.3,0,50,1,1/6,50.0,9.09,33.0,0,0
357936,Siddarth Sundar,2010,13,2,6.3,0,67,1,1/0,67.0,10.31,39.0,0,0
638712,Umran Singh,2010,5,2,6.1,0,66,1,1/5,66.0,10.7,37.0,0,0
1362113,Saurabh Unadkat,2010,2,2,5.0,0,52,1,1/1,52.0,10.4,30.0,0,0
1049178,Tushar Yadav,2010,14,2,5.4,0,53,1,1/4,53.0,9.35,34.0,0,0
1387999,Krunal Krishna,2010,7,1,3.1,0,35,1,1/18,35.0,11.05,19.0,0,0
1239460,Ravi Unadkat,2010,10,2,5.2,0,50,1,1/15,50.0,9.38,32.0,0,0
40618,Imran Tahir,2010,10,2,5.1,0,38,1,1/21,38.0,7.35,31.0,0,0
230558,Sunil Narine,2010,6,3,7.0,0,58,1,1/23,58.0,8.29,42.0,0,0
713551,Navdeep Sundar,2010,3,2,4.2,0,46,1,1/25,46.0,10.62,26.0,0,0
205967,Chetan Dayal,2010,10,3,7.0,0,77,1,1/17,77.0,11.0,42.0,0,0
571243,Kartik Kumar,2010,10,2,6.3,0,61,1,1/21,61.0,9.38,39.0,0,0
493290,Ravi Malik,2010,7,3,6.2,0,49,1,1/21,49.0,7.74,38.0,0,0
842192,Mayank Yadav,2010,6,3,6.1,0,57,1,1/13,57.0,9.24,37.0,0,0
299674,Navdeep Sharma,2010,3,2,4.2,0,34,1,1/14,34.0,7.85,26.0,0,0
140804,Irfan Krishna,2010,10,1,3.5,0,41,1,1/20,41.0,10.7,23.0,0,0
1134465,Mukesh Patel,2010,4,2,5.1,0,49,1,1/15,49.0,9.48,31.0,0,0
396280,Mayank Patel,2010,4,3,10.1,0,96,1,1/23,96.0,9.44,61.0,0,0
633374,Mukesh Dayal,2010,12,2,6.1,0,61,1,1/19,61.0,9.89,37.0,0,0
1091637,Kartik Dayal,2010,14,2,6.3,0,55,1,1/9,55.0,8.46,39.0,0,0
1361495,Mukesh Krishna,2010,15,2,6.4,0,61,1,1/18,61.0,9.15,40.0,0,0
1191803,Tushar Sundar,2010,3,2,6.1,0,56,1,1/24,56.0,9.08,37.0,0,0
1279779,Vinay Tyagi,2010,10,2,4.5,0,47,1,1/10,47.0,9.72,29.0,0,0
1388155,Mukesh Sharma,2010,5,5,11.0,0,121,1,1/12,121.0,11.0,66.0,0,0
885915,Jaydev Kaul,2010,9,4,9.4,0,88,1,1/16,88.0,9.1,58.0,0,0
260015,Ravi Tyagi,2010,6,2,6.5,0,62,1,1/19,62.0,9.07,41.0,0,0
326016,Bhuvneshwar Kumar,2010,2,1,3.1,0,25,1,1/5,25.0,7.89,19.0,0,0
277912,Trent Boult,2010,15,1,3.1,0,20,1,1/17,20.0,6.32,19.0,0,0
537119,Mohit Sharma,2010,14,2,4.2,0,33,1,1/15,33.0,7.62,26.0,0,0
433383,Vinay Bishnoi,2010,3,1,2.5,0,31,0,-,0.0,10.94,0.0,0,0
978292,Navdeep Malik,2010,2,1,3.3,0,34,0,-,0.0,9.71,0.0,0,0
819150,Vinay Sakariya,2010,10,1,2.3,0,25,0,-,0.0,10.0,0.0,0,0
1286673,Siddarth Ahmed,2010,1,1,2.4,0,24,0,-,0.0,9.0,0.0,0,0
81141,Siddarth Sharma,2010,2,1,2.4,0,27,0,-,0.0,10.12,0.0,0,0
378193,RP Singh,2010,4,1,2.2,0,25,0,-,0.0,10.71,0.0,0,0
625383,Jasprit Bumrah,2010,7,1,2.1,0,15,0,-,0.0,6.92,0.0,0,0
1466521,Nitish Bishnoi,2010,10,1,3.1,0,33,0,-,0.0,10.42,0.0,0,0
845013,Kartik Kaul,2010,13,1,3.1,0,26,0,-,0.0,8.21,0.0,0,0
155214,Saurabh Sundar,2010,10,1,3.3,0,35,0,-,0.0,10.0,0.0,0,0
957565,Kartik Singh,2010,8,1,3.4,0,34,0,-,0.0,9.27,0.0,0,0
721716,Nitish Malik,2010,16,1,3.4,0,36,0,-,0.0,9.82,0.0,0,0
320787,Praveen Kaul,2010,16,1,3.4,0,30,0,-,0.0,8.18,0.0,0,0
1420091,Washington Dayal,2010,1,1,3.0,0,24,0,-,0.0,8.0,0.0,0,0
127560,Washington Kaul,2010,1,1,3.0,0,28,0,-,0.0,9.33,0.0,0,0
626542,Rahul Yadav,2010,1,1,2.2,0,21,0,-,0.0,9.0,0.0,0,0
646072,Prasidh Yadav,2010,3,1,2.5,0,26,0,-,0.0,9.18,0.0,0,0
1032291,RP Saini,2010,5,1,3.2,0,28,0,-,0.0,8.4,0.0,0,0
629925,Tushar Sharma,2010,16,1,2.0,0,18,0,-,0.0,9.0,0.0,0,0
479587,Krunal Sakariya,2010,1,1,2.5,0,22,0,-,0.0,7.76,0.0,0,0
1488671,Mukesh Kaul,2009,14,13,49.3,0,428,17,3/24,25.18,8.65,17.47,0,0
36014,Zaheer Khan,2009,14,14,55.5,1,394,14,2/19,28.14,7.06,23.93,0,0
438488,Sandeep Sharma,2009,14,10,34.1,2,249,14,6/18,17.79,7.29,14.64,1,1
1046896,Mayank Sharma,2009,16,14,53.0,0,482,14,2/7,34.43,9.09,22.71,0,0
1148460,Umran Kaul,2009,14,13,48.0,0,533,14,4/29,38.07,11.1,20.57,1,0
481896,Mohammed Shami,2009,15,12,46.5,2,388,12,2/19,32.33,8.28,23.42,0,0
277912,Trent Boult,2009,14,11,41.4,1,282,12,6/16,23.5,6.77,20.83,0,1
447261,Deepak Chahar,2009,16,11,34.1,3,246,12,1/21,20.5,7.2,17.08,0,0
1125976,Arshdeep Singh,2009,17,9,28.0,0,226,11,5/13,20.55,8.07,15.27,0,1
638712,Umran Singh,2009,13,9,32.0,0,290,9,3/28,32.22,9.06,21.33,0,0
320787,Praveen Kaul,2009,17,11,36.0,0,392,9,4/23,43.56,10.89,24.0,1,0
31820,Ashish Nehra,2009,11,11,22.1,1,181,9,1/19,20.11,8.17,14.78,0,0
855785,Tushar Malik,2009,15,15,41.2,0,368,8,4/22,46.0,8.9,31.0,2,0
1108393,RP Tyagi,2009,15,13,31.5,0,293,8,1/5,36.62,9.2,23.88,0,0
1389011,Irfan Dayal,2009,10,10,30.3,0,300,8,2/15,37.5,9.84,22.88,0,0
607464,Vinay Malik,2009,16,16,42.3,0,391,8,3/10,48.88,9.2,31.88,0,0
841131,Ravi Yadav,2009,14,13,37.5,0,400,8,3/22,50.0,10.57,28.38,0,0
559235,Kuldeep Yadav,2009,14,13,29.1,2,231,8,3/21,28.88,7.92,21.88,0,0
49758,Lasith Malinga,2009,5,5,18.3,2,161,7,2/7,23.0,8.7,15.86,0,0
372600,Saurabh Saini,2009,12,10,37.2,0,323,7,3/15,46.14,8.65,32.0,0,0
26421,Ravichandran Ashwin,2009,12,8,28.5,1,227,7,1/14,32.43,7.87,24.71,0,0
40618,Imran Tahir,2009,7,6,16.2,3,123,7,2/8,17.57,7.53,14.0,0,0
697391,Avesh Khan,2009,14,11,24.1,0,186,7,4/23,26.57,7.7,20.71,1,0
311592,Mitchell Starc,2009,13,4,15.1,3,121,6,5/14,20.17,7.98,15.17,0,1
28026,Piyush Chawla,2009,16,7,23.0,2,172,6,3/29,28.67,7.48,23.0,0,0
412290,Umran Deshpande,2009,14,10,20.5,0,222,6,2/22,37.0,10.66,20.83,0,0
580108,Rahul Ahmed,2009,8,7,27.0,0,269,6,2/24,44.83,9.96,27.0,0,0
27716,Rahul Sharma,2009,13,12,36.2,0,377,6,2/12,62.83,10.38,36.33,0,0
633374,Mukesh Dayal,2009,17,13,41.3,0,464,6,1/12,77.33,11.18,41.5,0,0
326016,Bhuvneshwar Kumar,2009,8,5,16.4,0,122,6,2/21,20.33,7.32,16.67,0,0
230558,Sunil Narine,2009,9,5,15.0,2,109,6,4/12,18.17,7.27,15.0,1,0
376116,Umesh Yadav,2009,5,4,14.3,2,126,6,3/25,21.0,8.69,14.5,0,0
375206,Chetan Tyagi,2009,16,10,26.5,0,288,5,1/15,57.6,10.73,32.2,0,0
554691,Axar Patel,2009,6,5,18.1,3,150,5,3/20,30.0,8.26,21.8,0,0
475281,Shardul Thakur,2009,17,8,17.3,1,150,5,2/2,30.0,8.57,21.0,0,0
31107,Amit Mishra,2009,13,5,16.2,1,125,5,1/9,25.0,7.65,19.6,0,0
377569,Khaleel Yadav,2009,14,6,19.2,0,161,5,4/11,32.2,8.33,23.2,1,0
1124340,Rahul Krishna,2009,12,12,24.1,0,268,5,6/19,53.6,11.09,29.0,0,1
618912,Yash Sakariya,2009,13,8,19.1,0,167,5,2/13,33.4,8.71,23.0,0,0
1358030,Khaleel Kaul,2009,8,8,24.0,0,264,5,3/14,52.8,11.0,28.8,0,0
312961,Vinay Sundar,2009,16,8,21.5,0,227,5,3/5,45.4,10.4,26.2,0,0
51439,Dwayne Bravo,2009,8,6,12.4,3,98,5,1/20,19.6,7.74,15.2,0,0
